1.000000000000009770e+00 1.508889378914013146e-01 9.057697582715281692e-01 2.952660556412525089e-02 1.115817541888782394e-03 4.380436114873032416e+00
9.999999999999472644e-01 1.508742029758974035e-01 9.883065820752099384e-01 3.168036937265444886e-02 -1.142988127921721990e-03 6.548323234349136435e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000001912914e+00 1.626814039658135702e-01 -1.985371892187222542e+00 -3.458149904966049959e-02 4.182797579447588253e-03 -4.125345618378763568e+00
1.000000000000035083e+00 1.595824713740353618e-01 -9.662761931067787025e-01 1.549854787830318679e-02 1.478000580770351055e-02 -2.183130821710152158e+00
9.999999999999019673e-01 1.623914268848415110e-01 -1.572123935470166600e+00 2.495019779187498173e-03 -8.038728387676179546e-03 -1.168627046531425240e+00
9.999999999999990008e-01 1.618271506599929244e-01 -1.545240045475058777e+00 -3.867188885203075473e-03 1.474581365493919400e-03 -1.147871069448046288e+00
9.999999999999629186e-01 1.094904079086954779e-01 -1.517415208046031916e+00 6.172798707175727179e-02 1.163456356117662654e-02 -1.711743710511909600e-01
9.999999999999992228e-01 1.632924702970189323e-01 -1.689276926678557667e+00 1.571893341221995352e-02 -2.356327309276430495e-03 6.040024351588967333e-01
1.000000000000001110e+00 1.652493355015985377e-01 -2.060250647368648824e+00 2.083132212363223920e-02 1.391333803978971528e-03 1.195155961064225503e+00
1.000000000000000666e+00 1.650164379260759262e-01 -2.006978557477189007e+00 2.132476359385192602e-02 2.300825520519809379e-03 1.641536140446004710e+00
