1.000000000000017542e+00 1.151328220844394234e-01 8.310682955798301963e-01 6.501391855351058239e-04 6.778677967191218759e-05 6.268625115950992623e-03
1.000000000000110134e+00 1.144440775441408209e-01 9.234522147409829351e-01 3.835382289806405463e-04 2.217164454118593895e-04 2.562864597785032613e-03
9.999999999996431743e-01 1.159432259628461886e-01 9.593376736906094049e-01 1.353878675209750724e-03 4.575700405971392824e-04 -1.128189891478930708e-02
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
9.999999999987009280e-01 1.152543581377342141e-01 9.141784265131250864e-01 5.553764064790287164e-05 -7.133138455707297874e-04 2.874025493154410207e-02
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
9.999999999999894529e-01 1.274037693356204204e-01 -1.083901555459718669e+00 2.780462548837981502e-04 -1.586362097250266015e-04 1.578150377205003382e-02
9.999999999999620304e-01 1.285778456164674288e-01 -1.256204633878637233e+00 2.163702698058142092e-04 3.425648011803306917e-04 1.797238139242679500e-02
9.999999999999971134e-01 1.271048945021834575e-01 -1.050307806969773994e+00 -4.006901442406020884e-04 -3.741787623130037560e-07 1.820422256808328781e-02
9.999999999999967804e-01 1.297433399285749245e-01 -1.403385257600981539e+00 1.789963474221618455e-04 -7.733435027779274849e-05 6.290912939452291200e-03
9.999999999999942268e-01 1.314113544939305434e-01 -1.658709662184551847e+00 1.732123623136269707e-04 7.744714290423428235e-05 5.946315301746656502e-04
9.999999999999945599e-01 1.317846551247582598e-01 -1.700368774443651310e+00 -3.070283473029229135e-05 -7.440016908576264985e-05 7.362233921331415819e-03
9.999999999999955591e-01 1.323831102224551082e-01 -1.800095860573224460e+00 1.801068852390261797e-05 -1.368906890735793367e-04 -2.591396110730693862e-03
9.999999999999940048e-01 1.320146851008663913e-01 -1.745935571198930170e+00 1.350288640343087906e-04 -6.045907334666011045e-05 1.460774873780630936e-03
9.999999999999961142e-01 1.319657188470052256e-01 -1.706196695920870532e+00 -1.518289221667719639e-04 -9.219675497379942934e-05 1.388172636418215367e-02
9.999999999999955591e-01 1.320108458952828911e-01 -1.776694501928951286e+00 1.328081363255036672e-04 1.249804092609357728e-06 -5.528450340372654615e-04
9.999999999999963363e-01 1.302977928681762210e-01 -1.425327437428449473e+00 1.915212533537935904e-04 -1.456963648302406526e-04 8.223412230283675198e-03
9.999999999999963363e-01 1.267877929716823560e-01 -1.029019891731512537e+00 -7.130830389774185044e-04 -3.446338260456172217e-04 2.408623422944927706e-02
9.999999999999986677e-01 1.241076403734513028e-01 -4.332189022800460032e-01 5.751524168942277965e-04 3.610871792009177840e-04 3.567754772769744266e-03
1.000000000000000000e+00 1.237444525270581241e-01 -4.551638283139527452e-01 -2.925734233798559869e-04 3.168233736832458446e-04 2.555473590926275393e-02
1.000000000000002220e+00 1.185153420340715191e-01 3.315745700803963691e-01 3.675644660073704075e-04 -3.609373328260787821e-06 1.301802092540000830e-02
1.000000000000001776e+00 1.194127345816331093e-01 2.563062994253835769e-01 -1.319973648717765000e-04 -1.703328044117424387e-04 2.106887071291565008e-02
1.000000000000001776e+00 1.186174814380672737e-01 3.387266225837279876e-01 3.567345383017740765e-04 7.329160117093932352e-05 5.032704214096879805e-03
1.000000000000003331e+00 1.157563624437630140e-01 6.403637710750280654e-01 3.886441291381001169e-04 1.231332549874500067e-04 2.632114417511469476e-03
1.000000000000002442e+00 1.157163825106479194e-01 6.433879923587141336e-01 1.167487923606623268e-04 9.956961977848613672e-05 3.692309355635075164e-03
1.000000000000003553e+00 9.991769868117839071e-02 7.130566662474726591e-01 -5.152102672483986449e-04 -8.915878827367780968e-04 2.362683066123390241e-02
1.000000000000002887e+00 1.093241206683704114e-01 7.134426031186750228e-01 -7.156961641356409916e-04 2.588228940015404093e-04 1.681278447104645954e-02
1.000000000000002887e+00 1.119871325838730503e-01 6.954193521425625635e-01 1.360946436637797564e-03 -2.026929403032866860e-03 9.523773543498627314e-03
1.000000000000004441e+00 1.121302678936756669e-01 7.450644526766850850e-01 2.225805078659877136e-06 -7.573589010139456044e-05 2.455414315698693263e-03
1.000000000000005107e+00 1.157491206177520965e-01 7.845998065106843944e-01 5.832381827441488354e-04 1.414268346138659956e-05 5.969733698229308209e-03
1.000000000000004219e+00 1.157305952961639045e-01 8.083206259091381130e-01 6.577598371543877517e-04 6.056642927270844005e-05 7.766842385458307130e-03
1.000000000000005107e+00 1.156334209061627427e-01 7.792493493492427259e-01 6.223477270136584588e-04 2.783923678893062264e-06 4.836402590867781848e-03
1.000000000000003775e+00 1.158410213773017894e-01 7.693455681686390824e-01 7.224957022903705792e-04 2.349230817322607980e-04 8.092999450699352648e-04
1.000000000000004441e+00 -1.753928250391646737e-02 7.537403620740812382e-01 -4.891334643020729678e-02 3.574964670275919323e-03 3.173662679545235510e-01
1.000000000000002887e+00 1.180489254258852011e-01 4.734358845697214657e-01 1.168665042282990849e-03 -1.543334379675533519e-04 7.672126370412281175e-04
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000000888e+00 1.187216995778811873e-01 2.184521366286463484e-01 4.963109642184699568e-04 6.792802309897146484e-04 -1.977157373214355040e-03
-0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
9.999999999999990008e-01 1.231505834908473151e-01 -5.778623473241689679e-01 1.328048236368873118e-03 1.524279566859802499e-03 -1.657262718771250129e-02
9.999999999999965583e-01 1.341012383608297942e-01 -2.048061017254945604e+00 6.558982495322392191e-05 -5.935081057362689939e-04 6.724851413663929939e-03
9.999999999999973355e-01 1.266807940806517763e-01 -1.064015628910195854e+00 -4.294457634551532960e-04 9.481894627676186026e-04 4.672182481896439143e-02
9.999999999999984457e-01 1.262631334686579176e-01 -8.346621570721254324e-01 3.518164943757823033e-04 -2.349903037543343463e-04 -1.081018737631199433e-02
9.999999999999981126e-01 1.278109764145011762e-01 -1.110227420579348756e+00 -5.614158776579918325e-05 -4.246241830052150052e-05 1.586806787510013778e-02
9.999999999999960032e-01 1.277911511998635896e-01 -1.104299995169538029e+00 3.121066085909512310e-05 -6.400152569577612115e-05 1.738947783527069677e-02
9.999999999999955591e-01 1.286515098357394749e-01 -1.275555588551967601e+00 -2.514081918192929757e-05 -1.160649332040647087e-05 1.451762066467946442e-02
9.999999999999955591e-01 1.297091796603002112e-01 -1.396154958053271056e+00 -2.272633877260122825e-05 1.793205437779228138e-05 1.086405232797330381e-02
9.999999999999957812e-01 1.307843879016176991e-01 -1.556494613725891929e+00 1.135023871818123666e-04 2.133858201596668293e-05 7.485435443088456035e-03
9.999999999999945599e-01 1.313986516207536204e-01 -1.650681679700624294e+00 5.404283695770768379e-05 -8.221601449551854169e-05 1.631143913046934546e-03
