1.000000000000002887e+00 6.390010502848954277e-02 5.499374857485550550e-01 2.057186708647097628e+00 2.393113261296068384e+00 1.068765727088428097e+00
1.000000000000020872e+00 1.929725022505993370e-01 6.607804194237382189e-01 2.825655875885112970e-04 3.311363300000132051e-04 -1.389901897866967001e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000379696e+00 1.944091969205316017e-01 -7.298996139657132343e-01 -3.080884516759934202e-03 -7.836429008704409380e-04 3.557553216453348925e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
9.999999999997732925e-01 1.944885004514572135e-01 -1.391588194189468775e+00 3.070582197912050983e-03 3.476109778494549003e-03 5.367249571813015492e-03
9.999999999999996669e-01 1.939999094842507210e-01 -6.630998933874530099e-01 1.443849317061837376e-03 2.719703040234214687e-05 -3.666161876042660101e-03
9.999999999999873435e-01 1.954521240801069815e-01 -1.972413999882483004e+00 6.371190617484109734e-04 1.272095036969646525e-03 3.827998174071026247e-03
9.999999999999965583e-01 1.953636915055967094e-01 -1.613319753465917827e+00 -5.386709166983890632e-04 -3.079917966564674377e-04 2.158326844873855680e-03
9.999999999999960032e-01 1.950342167646484659e-01 -1.521143651017794252e+00 1.516622972497892134e-03 -2.177092839006113979e-03 1.247197729386620348e-03
1.000000000000006661e+00 1.956811451347738040e-01 -2.141226514324869434e+00 -6.126067296748156010e-04 -1.872740954318798969e-04 2.623605655787868227e-03
9.999999999999988898e-01 1.954104001502143806e-01 -1.714161018268507197e+00 3.867336604521678348e-04 -4.584702229085392219e-04 -2.004110250056008371e-03
9.999999999999996669e-01 1.962210322422690834e-01 -2.429573865547171252e+00 -1.273948879441401437e-03 5.899306952170193814e-04 1.751278092755145137e-03
9.999999999999994449e-01 1.961140321581031631e-01 -2.721278544030953039e+00 -7.538683392811836460e-04 -8.344789902200174620e-04 2.362871785046302166e-03
1.000000000000000222e+00 1.952563462970070551e-01 -1.851324567819574884e+00 -4.212066987592159948e-04 2.600509297693954320e-04 3.559369091233047754e-03
9.999999999999984457e-01 1.957944185583105901e-01 -2.336989375444651795e+00 -2.198387923086401693e-04 -1.731203054879061100e-03 3.447538308248152255e-03
9.999999999999996669e-01 1.949464006771447211e-01 -1.194636220581519082e+00 -1.375424491135087118e-03 2.589908823446299352e-04 1.935666391265866660e-03
9.999999999999986677e-01 1.948490745462516383e-01 -1.387411963235901657e+00 -2.935811004859396173e-04 4.291426717006221851e-04 -6.203872399521243811e-04
1.000000000000001332e+00 1.922557507519077891e-01 6.259938663749384791e-01 3.089782754197658004e-03 5.403421201748645833e-03 4.745635205709176040e-03
9.999999999999990008e-01 1.924384468263125592e-01 4.906267311048828073e-01 -4.406830431297204800e-04 1.674320510572955634e-03 3.555655075638158510e-03
9.999999999999996669e-01 1.926146498909777072e-01 6.995663749524189123e-01 6.679801671784362264e-04 -1.179036518994043114e-03 2.791194226210249197e-03
9.999999999999994449e-01 1.926480215867004131e-01 3.995632229268007984e-01 2.407210914370632311e-05 9.906284456675557189e-04 5.776699633455781692e-04
