9.999999999998600009e-01 -2.128001934476859702e-01 1.138805628655646718e+00 1.927707680936393718e-03 6.906062914032404798e-01 7.410190206848100702e-01
9.999999999999842348e-01 -2.115085471276342277e-01 1.388001049499563599e+00 1.282593497364816620e-02 -1.366406864558550316e-02 -9.334397979297425624e-03
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000514921e+00 -2.195961210268364272e-01 -2.285065378746672593e+00 -9.127742648840857231e-03 -3.672336998410089676e-02 -6.661523288428407297e-02
9.999999999993169908e-01 -2.177564399045858468e-01 -1.882746394847590210e+00 1.052894136027117747e-02 1.388446854364140670e-02 2.877176116953419557e-02
9.999999999999350520e-01 -2.200227665347818662e-01 -2.468174217210843846e+00 2.115837953629291605e-03 -3.184669873042424854e-02 -4.915457679161636118e-02
9.999999999999155120e-01 -2.177186646073697440e-01 -1.621260448297620060e+00 6.767181312421103462e-03 4.494209124466304328e-03 1.651283368353584358e-02
1.000000000000068168e+00 -2.173923537611595902e-01 -1.637000515758256114e+00 5.016678817344426625e-03 -1.862951532546509555e-03 1.419301456637992419e-02
1.000000000000000000e+00 -2.166144463337908999e-01 -1.180724607196606213e+00 1.697888749156421188e-03 -2.511093883408835672e-02 -1.666619361346367498e-02
1.000000000000003109e+00 -2.170327355956828130e-01 -1.416048728883269714e+00 3.048465224649227374e-03 7.808438918879414409e-03 1.460590100517828761e-02
1.000000000000003331e+00 -2.175125971152637727e-01 -1.613167978882594777e+00 1.992996501119558960e-03 -3.194833077681217409e-02 -2.565571371552514621e-02
1.000000000000002887e+00 -2.176192324891051966e-01 -1.786246520065088772e+00 -2.114435682085221563e-02 -2.202894439173127064e-02 -1.298050792785304490e-02
1.000000000000003109e+00 -2.152025413910137464e-01 -1.802713290507426569e+00 2.401462416635843575e-02 -6.001226798858866340e-02 1.811796277990222054e-02
1.000000000000003331e+00 -2.163120305774739738e-01 -1.158324370058503083e+00 4.181458316660474628e-03 -1.145397544374938265e-02 4.167612451202804685e-02
1.000000000000002442e+00 -2.188038025284553267e-01 -2.245567030918805607e+00 5.548099463064809500e-03 -1.816162094922352255e-02 -8.527299875942544530e-03
9.999999999999992228e-01 -2.183613475717923469e-01 -2.095064140275350262e+00 3.329421125895007903e-03 6.309165564266008830e-02 6.894425241226952161e-02
1.000000000000001110e+00 -2.115881003626386703e-01 -6.476563160177787326e-01 7.453560718265537025e-03 4.466472065413966408e-02 7.963942888323723157e-02
1.000000000000000222e+00 -2.144853365769414932e-01 -1.092163799820697445e+00 2.091280876901303182e-02 -3.216871426755851110e-02 3.288403097965665600e-02
1.000000000000001110e+00 -2.138046339743940316e-01 4.029288689383147548e-01 7.365777584631832096e-03 -5.123854204179648097e-02 -1.737899117649812850e-02
1.000000000000001110e+00 -2.104054517551930958e-01 8.378608123623983994e-01 2.407688710030341309e-02 -3.375662844593125406e-02 -7.073130920819666132e-04
9.999999999999994449e-01 -2.134610208741712645e-01 -5.948323539906168467e-01 1.836086673763475535e-02 7.949588833853452052e-03 2.796717628953942353e-02
1.000000000000001776e+00 -5.341992988344562016e-02 2.942865207173013253e-01 1.809194498863468670e-01 1.390729581409426707e-01 1.516248822588202594e-01
1.000000000000003109e+00 -2.119406305187911121e-01 5.626087420038663467e-01 8.839820221642535891e-03 -1.158834687155716262e-02 1.353859678646152434e-02
1.000000000000003997e+00 -1.898078835595860270e-01 3.137164336467457293e-01 3.921306427566576686e-02 6.375889366701729954e-02 9.592079847911731683e-02
1.000000000000002442e+00 -1.876025667307074651e-01 4.229476674277901083e-01 7.125365262276826817e-02 2.544389667046772618e-03 3.094153905305744787e-02
1.000000000000001776e+00 -2.004723854856115817e-01 6.095158821009600825e-01 1.944798356257026323e-02 -5.015658061320872087e-03 2.649752293577150100e-02
1.000000000000003997e+00 -2.121181732723891877e-01 6.486859800248093721e-01 7.153310274321585810e-03 7.153829393705880835e-03 3.237169021334216495e-02
1.000000000000003997e+00 -2.126260097819770711e-01 8.266180666243372333e-01 5.211567348318497592e-03 7.549164686040892198e-03 1.444064731449658245e-02
9.999999999999992228e-01 -2.125366997594748397e-01 1.148534718965448898e+00 -2.405343756061532282e-03 -1.291665226494817520e-02 -2.054898650730802023e-02
1.000000000000004219e+00 -2.132006509839863007e-01 1.190328777738842492e+00 -3.791088097270443186e-03 5.344939040335145580e-02 3.824932625562101757e-02
1.000000000000011546e+00 -2.130484069897244648e-01 1.185414289421156786e+00 -3.409837436756105004e-03 1.134456766520943460e-01 9.688989021124098933e-02
9.999999999999888978e-01 -2.133068461189020215e-01 1.303903643707039706e+00 -4.931107531791235725e-03 -2.372077400141484049e-02 -5.275826665608973620e-02
1.000000000000002887e+00 -2.151580781432003153e-01 -3.200367091015497989e-01 -9.948461123524270262e-04 -5.501699207601995489e-02 -3.963828093350538900e-02
1.000000000000002442e+00 -2.129306807903571241e-01 1.356784302355265703e+00 -2.042182891526285460e-02 4.665470825354518097e-02 2.920377790386779332e-02
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
1.000000000000001110e+00 -2.154591395717308233e-01 -1.073205490331909040e+00 1.103384197804438069e-02 4.685188346430006756e-02 7.472010291339949151e-02
1.000000000000001110e+00 -2.167648070189008291e-01 -1.114344719203223200e+00 2.860670101669325789e-03 -2.839685394302653154e-02 -2.733968502138442794e-02
1.000000000000002442e+00 -2.161118941135100335e-01 -1.237470310719013700e+00 1.143296635358404326e-02 3.977897399916956872e-02 8.220784206895456747e-02
1.000000000000002887e+00 -2.170408912367916832e-01 -1.545743093847519400e+00 7.647505056624354265e-03 3.678299158791719682e-03 2.328715947048121820e-02
